query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2QFB	H	0.220683	64.606501
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2QFD	E	0.222388	64.683847
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2QFD	I	0.225458	64.436015
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3LRR	A	0.231084	64.575537
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3OG8	B	0.231294	64.179436
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	4A2X	A	0.238321	65.414066
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	4A2X	B	0.238321	65.414066
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	4A2X	C	0.238321	65.414066
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2QFB	I	0.238754	64.699304
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2W4R	A	0.240749	64.544558
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	4A2X	D	0.244556	65.505725
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2W4R	B	0.255028	64.915329
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2W4R	D	0.259876	65.176683
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2W4R	C	0.273213	65.230361
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2RQB	A	0.281234	64.560050
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1VM9	A	0.286304	65.375837
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2RMJ	A	0.287636	65.046137
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2Q3W	A	0.289864	65.391131
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3EQT	A	0.290552	65.360539
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1PM3	B	0.291992	68.651293
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3VL1	A	0.294300	53.216539
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2I7F	B	0.300725	66.257075
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1PGU	A	0.305207	58.197938
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3VL1	B	0.306642	54.157179
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1PGU	B	0.307008	58.625933
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2I5Z	O	0.308093	57.384667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3EQT	B	0.310372	65.505725
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2AGZ	B	0.313432	55.919585
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IAA	D	0.313890	55.955339
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2RQA	A	0.314189	65.665821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IAA	A	0.314736	55.973208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2HKM	A	0.315087	55.821143
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2I0S	A	0.315779	55.856960
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2H47	H	0.316837	55.937465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2HXC	A	0.317169	55.937465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1JMZ	B	0.318023	55.533774
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2AH0	A	0.318497	55.964274
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2OK6	A	0.318933	56.062465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2I0R	A	0.320203	56.124861
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2V5O	A	0.320356	55.524769
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2I7F	A	0.320412	66.610810
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IUR	A	0.321414	56.142675
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1PBY	B	0.321564	55.839054
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2AH1	A	0.322144	56.204982
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2AH0	B	0.322849	56.249444
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2AH1	B	0.323122	56.293872
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2OK6	B	0.323140	56.311633
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2H3X	D	0.323175	56.356011
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IUV	A	0.323328	56.284989
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IUP	B	0.323350	56.231664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3LI4	A	0.323536	56.488937
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3NIF	A	0.323938	55.118055
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IUR	B	0.324176	56.356011
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3T3P	C	0.324183	55.154329
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1JMX	B	0.324311	55.874860
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2HJB	A	0.324753	56.382621
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2Q7Q	A	0.324774	56.400355
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2H3X	A	0.324940	56.462377
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2HKR	A	0.325546	56.533176
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2AGL	B	0.325608	56.382621
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3O4P	A	0.325889	56.648036
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	1PJX	A	0.325889	56.648036
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2AGZ	A	0.325987	56.506637
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3V9F	C	0.326103	65.238026
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2HJB	B	0.326248	56.559703
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	4A2L	B	0.326378	67.238382
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	4A2L	A	0.326546	67.290415
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3V9F	D	0.326701	65.528620
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	4A2M	C	0.326791	68.337398
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3NID	A	0.326795	55.317267
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3NIG	C	0.327100	55.362442
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2VDM	A	0.327521	55.398556
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IUQ	A	0.327566	56.542020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2IAT	A	0.327676	56.665686
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2I0T	A	0.327873	56.533176
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	2H47	F	0.327967	56.435804
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8A.fmap	3HLI	D	0.327981	56.612719
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3GA3	A	0.161760	62.112801
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	J	0.170219	63.859220
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	C	0.195277	64.637450
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	F	0.195610	64.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	A	0.198041	63.937469
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	E	0.201457	64.513564
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3LRR	B	0.203686	64.389440
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	C	0.204345	64.884513
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	G	0.205637	64.265076
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	B	0.206461	64.591021
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	D	0.207264	64.498062
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	D	0.207623	64.451532
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	J	0.208867	64.575537
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	F	0.209992	64.233947
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	B	0.210040	64.699304
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3NCU	A	0.213369	64.567794
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	A	0.214012	64.249514
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	H	0.214191	64.606501
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3NCU	B	0.216176	64.459289
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3LRN	B	0.218818	64.730209
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3OG8	A	0.219805	64.319515
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	G	0.219813	64.745656
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3LRN	A	0.220077	64.202804
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	H	0.220683	64.606501
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	E	0.222388	64.683847
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFD	I	0.225458	64.436015
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3LRR	A	0.231084	64.575537
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3OG8	B	0.231294	64.179436
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	4A2X	A	0.238321	65.414066
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	4A2X	B	0.238321	65.414066
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	4A2X	C	0.238321	65.414066
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2QFB	I	0.238754	64.699304
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2W4R	A	0.240749	64.544558
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	4A2X	D	0.244556	65.505725
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2W4R	B	0.255028	64.915329
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2W4R	D	0.259876	65.176683
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2W4R	C	0.273213	65.230361
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2RQB	A	0.281234	64.560050
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1VM9	A	0.286304	65.375837
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2RMJ	A	0.287636	65.046137
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2Q3W	A	0.289864	65.391131
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3EQT	A	0.290552	65.360539
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1PM3	B	0.291992	68.651293
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3VL1	A	0.294300	53.216539
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2I7F	B	0.300725	66.257075
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1PGU	A	0.305207	58.197938
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3VL1	B	0.306642	54.157179
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1PGU	B	0.307008	58.625933
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2I5Z	O	0.308093	57.384667
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3EQT	B	0.310372	65.505725
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2AGZ	B	0.313432	55.919585
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IAA	D	0.313890	55.955339
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2RQA	A	0.314189	65.665821
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IAA	A	0.314736	55.973208
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2HKM	A	0.315087	55.821143
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2I0S	A	0.315779	55.856960
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2H47	H	0.316837	55.937465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2HXC	A	0.317169	55.937465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1JMZ	B	0.318023	55.533774
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2AH0	A	0.318497	55.964274
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2OK6	A	0.318933	56.062465
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2I0R	A	0.320203	56.124861
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2V5O	A	0.320356	55.524769
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2I7F	A	0.320412	66.610810
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IUR	A	0.321414	56.142675
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1PBY	B	0.321564	55.839054
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2AH1	A	0.322144	56.204982
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2AH0	B	0.322849	56.249444
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2AH1	B	0.323122	56.293872
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2OK6	B	0.323140	56.311633
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2H3X	D	0.323175	56.356011
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IUV	A	0.323328	56.284989
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IUP	B	0.323350	56.231664
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3LI4	A	0.323536	56.488937
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3NIF	A	0.323938	55.118055
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IUR	B	0.324176	56.356011
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3T3P	C	0.324183	55.154329
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1JMX	B	0.324311	55.874860
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2HJB	A	0.324753	56.382621
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2Q7Q	A	0.324774	56.400355
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2H3X	A	0.324940	56.462377
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2HKR	A	0.325546	56.533176
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2AGL	B	0.325608	56.382621
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3O4P	A	0.325889	56.648036
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	1PJX	A	0.325889	56.648036
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2AGZ	A	0.325987	56.506637
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3V9F	C	0.326103	65.238026
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2HJB	B	0.326248	56.559703
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	4A2L	B	0.326378	67.238382
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	4A2L	A	0.326546	67.290415
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3V9F	D	0.326701	65.528620
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	4A2M	C	0.326791	68.337398
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3NID	A	0.326795	55.317267
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3NIG	C	0.327100	55.362442
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2VDM	A	0.327521	55.398556
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IUQ	A	0.327566	56.542020
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2IAT	A	0.327676	56.665686
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2I0T	A	0.327873	56.533176
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	2H47	F	0.327967	56.435804
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8B.fmap	3HLI	D	0.327981	56.612719
query	hit_pdb	hit_chain	hit_cosine	hit_euclid
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	400D	A	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	400D	B	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	101M	A	1.000000	53.646994
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	200L	A	1.000000	32.526912
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	201L	A	1.000000	30.983867
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	102M	A	1.000000	53.591044
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	102L	A	1.000000	31.764760
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	103M	A	1.000000	53.609701
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	103L	A	1.000000	31.670175
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	201L	B	1.000000	31.016125
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	104L	A	1.000000	30.983867
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	104M	A	1.000000	55.524769
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	106D	A	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	106D	B	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	106D	C	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	106D	D	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	205L	A	1.000000	30.740852
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	104L	B	1.000000	30.199338
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	105M	A	1.000000	55.452683
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	106M	A	1.000000	53.609701
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	206L	A	1.000000	32.557641
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	107M	A	1.000000	53.628351
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	207L	A	1.000000	16.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	107L	A	1.000000	30.951575
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	209D	C	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	108L	A	1.000000	32.557641
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	310D	A	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	310D	B	1.000000	0.000000
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	208L	A	1.000000	15.620499
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	108M	A	1.000000	53.628351
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	109L	A	1.000000	31.811947
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	209L	A	1.000000	41.557190
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	109M	A	1.000000	53.591044
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	110L	A	1.000000	32.619013
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	110M	A	1.000000	53.591044
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	210L	A	1.000000	29.715316
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	10GS	A	1.000000	40.620192
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	20GS	A	1.000000	41.303753
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	111M	A	1.000000	53.628351
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	111L	A	1.000000	32.588341
data/experiments/hhfrag-bow/tmp/map/nr20-pdb-select25-hhsearch/3og8C.fmap	112M	A	1.000000	53.609701
